26705	10.06.2021	М05	44	Продажа	60	77
26707	10.06.2021	М05	52	Продажа	174	43
26727	10.06.2021	М06	32	Продажа	302	55
26736	10.06.2021	М06	53	Продажа	237	99
26752	10.06.2021	М07	32	Продажа	89	62
26754	10.06.2021	М07	44	Продажа	50	55
26767	10.06.2021	М08	1	Продажа	181	251
26768	10.06.2021	М08	2	Продажа	216	75
26773	10.06.2021	М08	28	Продажа	256	50
26775	10.06.2021	М08	29	Продажа	667	44
26778	10.06.2021	М08	44	Продажа	248	56
26784	10.06.2021	М08	53	Продажа	255	65
26801	10.06.2021	М09	28	Продажа	21	55
26803	10.06.2021	М09	32	Продажа	21	77
26808	10.06.2021	М09	44	Продажа	17	66
26813	10.06.2021	М09	53	Продажа	22	94
26822	10.06.2021	М10	2	Продажа	26	69
26824	10.06.2021	М10	3	Продажа	52	73
26835	10.06.2021	М10	26	Продажа	52	92
26837	10.06.2021	М10	28	Продажа	36	57
26838	10.06.2021	М10	32	Продажа	38	76
26840	10.06.2021	М10	33	Продажа	39	58
26855	10.06.2021	М11	2	Продажа	261	71
26861	10.06.2021	М11	29	Продажа	583	43
26874	10.06.2021	М11	52	Продажа	781	39
26878	10.06.2021	М12	1	Продажа	178	205
26879	10.06.2021	М12	3	Продажа	471	109
26893	10.06.2021	М12	26	Продажа	340	69
26902	10.06.2021	М12	53	Продажа	249	64
26910	10.06.2021	М13	1	Продажа	17	266
26912	10.06.2021	М13	2	Продажа	33	88
26920	10.06.2021	М13	9	Продажа	30	91
26930	10.06.2021	М13	28	Продажа	42	45
26932	10.06.2021	М13	29	Продажа	68	49
26939	10.06.2021	М13	44	Продажа	25	86
26942	10.06.2021	М13	52	Продажа	102	38
26943	10.06.2021	М13	53	Продажа	36	73
26949	10.06.2021	М14	1	Продажа	9	315
26960	10.06.2021	М14	28	Продажа	17	37
26961	10.06.2021	М14	32	Продажа	20	50
26982	10.06.2021	М15	30	Продажа	17	274
26983	10.06.2021	М15	33	Продажа	18	56
26996	10.06.2021	М16	2	Продажа	121	105
27010	10.06.2021	М16	30	Продажа	131	196
27013	10.06.2021	М16	32	Продажа	171	54
27017	10.06.2021	М16	38	Продажа	152	90
27042	10.06.2021	М17	33	Продажа	133	67
27054	10.06.2021	М18	1	Продажа	74	233
27056	10.06.2021	М18	3	Продажа	185	90
27065	10.06.2021	М18	20	Продажа	398	122
27068	10.06.2021	М18	29	Продажа	350	36
27093	10.06.2021	М19	28	Продажа	30	51
27094	10.06.2021	М19	30	Продажа	35	181
27107	10.06.2021	М19	52	Продажа	110	37
27114	10.06.2021	М20	3	Продажа	401	80
27124	10.06.2021	М20	29	Продажа	590	43
27129	10.06.2021	М20	38	Продажа	222	75
27135	10.06.2021	М20	52	Продажа	796	38
27147	10.06.2021	М21	9	Продажа	42	112
27151	10.06.2021	М21	20	Продажа	100	86
27156	10.06.2021	М21	29	Продажа	76	35
27158	10.06.2021	М21	30	Продажа	23	276
27201	10.06.2021	М23	2	Продажа	17	109
27202	10.06.2021	М23	9	Продажа	18	108
27207	10.06.2021	М23	18	Продажа	43	66
27210	10.06.2021	М23	30	Продажа	13	171
27213	10.06.2021	М23	38	Продажа	18	90
27231	10.06.2021	М24	3	Продажа	236	79
27240	10.06.2021	М24	33	Продажа	121	45
27255	10.06.2021	М25	1	Продажа	20	235
27256	10.06.2021	М25	2	Продажа	35	83
27267	10.06.2021	М25	28	Продажа	29	38
27269	10.06.2021	М25	30	Продажа	23	200
27283	10.06.2021	М25	53	Продажа	30	92
27295	10.06.2021	М26	9	Продажа	34	77
27309	10.06.2021	М26	28	Продажа	33	46
27315	10.06.2021	М26	38	Продажа	31	102
27334	10.06.2021	М27	20	Продажа	217	89
27352	10.06.2021	М27	53	Продажа	62	66
27360	10.06.2021	М28	1	Продажа	151	286
27364	10.06.2021	М28	9	Продажа	333	89
27371	10.06.2021	М28	18	Продажа	706	63
27382	10.06.2021	М28	53	Продажа	249	87
27387	10.06.2021	М29	3	Продажа	26	104
27402	10.06.2021	М29	26	Продажа	23	70
27403	10.06.2021	М29	28	Продажа	21	56
27421	10.06.2021	М29	53	Продажа	19	105
27430	10.06.2021	М30	9	Продажа	15	99
27439	10.06.2021	М30	28	Продажа	21	45
27440	10.06.2021	М30	33	Продажа	13	63
27452	10.06.2021	М30	52	Продажа	44	30
27459	10.06.2021	М31	3	Продажа	29	81
27462	10.06.2021	М31	9	Продажа	14	93
27467	10.06.2021	М31	18	Продажа	36	80
27471	10.06.2021	М31	30	Продажа	14	213
27473	10.06.2021	М31	33	Продажа	18	62
27477	10.06.2021	М31	38	Продажа	18	78
27486	10.06.2021	М32	3	Продажа	52	95
27493	10.06.2021	М32	20	Продажа	91	123
27496	10.06.2021	М32	28	Продажа	32	46
27501	10.06.2021	М32	38	Продажа	31	76
27508	10.06.2021	М32	53	Продажа	42	77
27513	10.06.2021	М33	2	Продажа	75	113
27515	10.06.2021	М33	9	Продажа	68	83
27527	10.06.2021	М33	26	Продажа	71	84
27529	10.06.2021	М33	30	Продажа	50	236
27530	10.06.2021	М33	32	Продажа	68	72
27532	10.06.2021	М33	33	Продажа	71	57
27542	10.06.2021	М33	44	Продажа	60	79
27557	10.06.2021	М34	1	Продажа	86	277
27568	10.06.2021	М34	18	Продажа	291	51
27590	10.06.2021	М35	3	Продажа	452	101
27596	10.06.2021	М35	18	Продажа	629	54
27610	10.06.2021	М35	44	Продажа	244	65
27615	10.06.2021	М35	53	Продажа	278	65
27623	10.06.2021	М36	2	Продажа	236	110
27631	10.06.2021	М36	26	Продажа	386	99
27634	10.06.2021	М36	32	Продажа	331	69
27644	10.06.2021	М36	53	Продажа	246	68
27652	10.06.2021	М37	3	Продажа	118	105
27658	10.06.2021	М37	18	Продажа	123	69
27668	10.06.2021	М37	28	Продажа	84	49
27678	10.06.2021	М37	53	Продажа	64	71
27682	10.06.2021	М38	1	Продажа	17	264
27686	10.06.2021	М38	9	Продажа	42	95
27692	10.06.2021	М38	18	Продажа	65	86
27693	10.06.2021	М38	20	Продажа	77	105
27697	10.06.2021	М38	33	Продажа	28	52
27699	10.06.2021	М38	38	Продажа	30	76
27726	10.06.2021	М39	18	Продажа	132	70
27730	10.06.2021	М39	26	Продажа	73	105
27761	10.06.2021	М40	44	Продажа	17	83
27770	10.06.2021	М41	1	Продажа	153	306
27771	10.06.2021	М41	3	Продажа	413	87
27779	10.06.2021	М41	18	Продажа	623	60
27785	10.06.2021	М41	33	Продажа	278	53
27788	10.06.2021	М41	44	Продажа	258	62
27809	10.06.2021	М42	26	Продажа	386	95
27811	10.06.2021	М42	32	Продажа	306	62
27812	10.06.2021	М42	33	Продажа	313	66
27832	10.06.2021	М43	29	Продажа	68	39
27858	10.06.2021	М44	44	Продажа	35	61
27864	10.06.2021	М44	52	Продажа	80	27
27865	10.06.2021	М44	53	Продажа	42	102
27903	10.06.2021	М46	9	Продажа	30	118
27921	10.06.2021	М46	44	Продажа	25	82
27932	10.06.2021	М47	2	Продажа	32	78
27938	10.06.2021	М47	20	Продажа	108	92
27944	10.06.2021	М47	26	Продажа	51	74
27946	10.06.2021	М47	33	Продажа	34	73
27968	10.06.2021	М48	18	Продажа	300	68
27978	10.06.2021	М48	32	Продажа	187	63
27984	10.06.2021	М48	44	Продажа	101	82
28001	10.06.2021	М49	20	Продажа	656	112
28008	10.06.2021	М49	26	Продажа	386	71
28011	10.06.2021	М49	28	Продажа	343	45
28013	10.06.2021	М49	29	Продажа	603	50
28019	10.06.2021	М49	44	Продажа	256	61
28028	10.06.2021	М50	2	Продажа	32	80
28038	10.06.2021	М50	26	Продажа	38	84
28042	10.06.2021	М50	30	Продажа	33	196
28047	10.06.2021	М50	44	Продажа	32	65
28060	10.06.2021	М51	29	Продажа	661	46
28062	10.06.2021	М51	32	Продажа	280	72
28079	10.06.2021	М52	3	Продажа	28	110
28086	10.06.2021	М52	20	Продажа	53	117
28093	10.06.2021	М52	30	Продажа	16	224
28108	10.06.2021	М53	2	Продажа	106	87
28120	10.06.2021	М53	18	Продажа	250	72
28122	10.06.2021	М53	20	Продажа	427	106
28127	10.06.2021	М53	33	Продажа	109	52
28145	10.06.2021	М54	33	Продажа	71	58
28149	10.06.2021	М54	44	Продажа	55	70
28159	10.06.2021	М55	3	Продажа	232	107
28161	10.06.2021	М55	9	Продажа	164	90
28165	10.06.2021	М55	18	Продажа	288	79
28166	10.06.2021	М55	20	Продажа	313	121
28171	10.06.2021	М55	33	Продажа	140	49
28178	10.06.2021	М55	44	Продажа	142	62
28186	10.06.2021	М55	52	Продажа	441	27
28192	10.06.2021	М56	2	Продажа	291	84
28199	10.06.2021	М56	20	Продажа	656	107
28210	10.06.2021	М56	44	Продажа	224	70
28226	10.06.2021	М57	18	Продажа	43	74
28242	10.06.2021	М57	52	Продажа	45	31
28251	10.06.2021	М58	1	Продажа	41	315
28252	10.06.2021	М58	2	Продажа	61	96
28261	10.06.2021	М58	18	Продажа	154	64
28266	10.06.2021	М58	26	Продажа	102	89
28267	10.06.2021	М58	29	Продажа	143	36
28270	10.06.2021	М58	33	Продажа	60	49
28282	10.06.2021	М59	1	Продажа	149	231
28285	10.06.2021	М59	9	Продажа	319	127
28289	10.06.2021	М59	20	Продажа	796	89
28324	10.06.2021	М60	30	Продажа	218	173
28334	10.06.2021	М60	53	Продажа	320	97
28339	10.06.2021	М61	1	Продажа	72	301
28343	10.06.2021	М61	9	Продажа	141	86
28350	10.06.2021	М61	30	Продажа	112	182
28373	10.06.2021	М62	18	Продажа	35	55
28381	10.06.2021	М62	53	Продажа	22	71
28393	10.06.2021	М63	2	Продажа	13	83
28396	10.06.2021	М63	9	Продажа	20	95
28404	10.06.2021	М63	28	Продажа	15	45
28406	10.06.2021	М63	30	Продажа	16	281
28408	10.06.2021	М63	33	Продажа	14	68
28428	10.06.2021	М64	1	Продажа	8	255
28437	10.06.2021	М64	20	Продажа	54	109
28441	10.06.2021	М64	29	Продажа	45	34
28466	10.06.2021	М65	29	Продажа	700	45
28467	10.06.2021	М65	32	Продажа	261	81
28496	10.06.2021	М66	38	Продажа	77	85
28500	10.06.2021	М66	52	Продажа	155	27
28516	10.06.2021	М67	33	Продажа	15	69
28517	10.06.2021	М67	38	Продажа	16	69
28540	10.06.2021	М68	18	Продажа	135	58
28570	10.06.2021	М69	18	Продажа	118	57
28574	10.06.2021	М69	26	Продажа	81	78
28577	10.06.2021	М69	30	Продажа	59	243
28606	10.06.2021	М70	28	Продажа	81	37
28615	10.06.2021	М70	44	Продажа	58	64
28629	10.06.2021	М71	18	Продажа	68	80
28632	10.06.2021	М71	28	Продажа	37	35
28634	10.06.2021	М71	33	Продажа	36	54
28639	10.06.2021	М71	53	Продажа	30	89
28649	10.06.2021	М72	9	Продажа	161	77
28668	10.06.2021	М72	52	Продажа	313	28
28679	10.06.2021	М73	26	Продажа	200	91
28681	10.06.2021	М73	29	Продажа	288	35
28683	10.06.2021	М73	33	Продажа	151	72
28686	10.06.2021	М73	38	Продажа	120	105
28688	10.06.2021	М73	44	Продажа	96	68
28698	10.06.2021	М74	2	Продажа	55	71
28706	10.06.2021	М74	28	Продажа	77	46
28715	10.06.2021	М74	44	Продажа	65	62
28719	10.06.2021	М74	52	Продажа	222	29
28755	10.06.2021	М76	2	Продажа	107	89
28771	10.06.2021	М76	38	Продажа	120	75
28785	10.06.2021	М77	2	Продажа	30	98
28794	10.06.2021	М77	30	Продажа	35	209
28795	10.06.2021	М77	33	Продажа	30	51
28824	10.06.2021	М78	26	Продажа	379	64
28825	10.06.2021	М78	29	Продажа	680	36
28826	10.06.2021	М78	30	Продажа	223	228
28844	10.06.2021	М79	1	Продажа	8	279
28846	10.06.2021	М79	2	Продажа	14	77
28847	10.06.2021	М79	3	Продажа	22	80
28850	10.06.2021	М79	9	Продажа	16	96
28855	10.06.2021	М79	20	Продажа	48	131
28860	10.06.2021	М79	26	Продажа	24	77
28863	10.06.2021	М79	32	Продажа	20	74
28867	10.06.2021	М79	38	Продажа	16	69
28877	10.06.2021	М79	53	Продажа	21	93
28894	10.06.2021	М80	29	Продажа	37	40
28895	10.06.2021	М80	32	Продажа	21	59
28902	10.06.2021	М80	44	Продажа	13	78
28913	10.06.2021	М81	1	Продажа	22	266
28926	10.06.2021	М81	33	Продажа	28	72
28937	10.06.2021	М82	2	Продажа	108	93
28942	10.06.2021	М82	18	Продажа	350	80
28949	10.06.2021	М82	28	Продажа	148	40
28950	10.06.2021	М82	30	Продажа	102	285
28955	10.06.2021	М82	38	Продажа	145	88
28959	10.06.2021	М82	44	Продажа	121	69
28968	10.06.2021	М83	1	Продажа	8	198
28974	10.06.2021	М83	18	Продажа	35	51
28975	10.06.2021	М83	20	Продажа	37	130
28977	10.06.2021	М83	26	Продажа	25	76
28986	10.06.2021	М83	44	Продажа	14	68
29003	10.06.2021	М84	20	Продажа	343	86
29017	10.06.2021	М84	52	Продажа	437	45
29027	10.06.2021	М85	18	Продажа	523	66
29030	10.06.2021	М85	28	Продажа	294	49
29039	10.06.2021	М85	53	Продажа	343	95
29056	10.06.2021	М86	29	Продажа	134	43
29057	10.06.2021	М86	30	Продажа	68	268
29058	10.06.2021	М86	32	Продажа	68	64
29059	10.06.2021	М86	33	Продажа	78	67
29071	10.06.2021	М86	53	Продажа	78	77
29078	10.06.2021	М87	9	Продажа	37	111
29083	10.06.2021	М87	29	Продажа	68	45
29085	10.06.2021	М87	33	Продажа	38	53
29108	10.06.2021	М88	20	Продажа	39	112
29115	10.06.2021	М88	32	Продажа	20	61
29122	10.06.2021	М88	44	Продажа	14	86
29146	10.06.2021	М89	38	Продажа	35	80
29151	10.06.2021	М89	53	Продажа	33	73
29156	10.06.2021	М90	3	Продажа	25	96
29168	10.06.2021	М90	18	Продажа	42	84
29171	10.06.2021	М90	29	Продажа	47	43
29183	10.06.2021	М90	52	Продажа	41	29
29184	10.06.2021	М90	53	Продажа	18	72
29188	10.06.2021	М91	1	Продажа	47	323
29193	10.06.2021	М91	18	Продажа	126	68
29221	10.06.2021	М92	1	Продажа	18	279
29231	10.06.2021	М92	26	Продажа	43	96
29232	10.06.2021	М92	28	Продажа	31	42
29234	10.06.2021	М92	29	Продажа	78	38
29243	10.06.2021	М92	53	Продажа	41	102
29257	10.06.2021	М93	29	Продажа	726	32
29258	10.06.2021	М93	30	Продажа	251	222
29281	10.06.2021	М94	9	Продажа	325	100
29290	10.06.2021	М94	29	Продажа	687	33
29294	10.06.2021	М94	33	Продажа	232	51
29296	10.06.2021	М94	38	Продажа	245	72
29313	10.06.2021	М95	2	Продажа	206	76
29314	10.06.2021	М95	3	Продажа	326	89
29318	10.06.2021	М95	9	Продажа	231	118
29332	10.06.2021	М95	29	Продажа	609	50
29333	10.06.2021	М95	30	Продажа	195	217
29334	10.06.2021	М95	38	Продажа	235	66
29343	10.06.2021	М95	52	Продажа	642	44
29359	10.06.2021	М96	28	Продажа	117	50
29360	10.06.2021	М96	29	Продажа	386	45
29361	10.06.2021	М96	30	Продажа	137	272
29363	10.06.2021	М96	32	Продажа	161	54
29366	10.06.2021	М96	38	Продажа	125	65
29393	10.06.2021	М97	32	Продажа	130	80
29410	10.06.2021	М97	53	Продажа	149	82
29429	10.06.2021	М98	20	Продажа	825	113
29441	10.06.2021	М98	52	Продажа	897	44
29447	10.06.2021	М99	3	Продажа	28	76
29456	10.06.2021	М99	20	Продажа	39	87
29459	10.06.2021	М99	28	Продажа	21	50
29460	10.06.2021	М99	32	Продажа	20	68
29470	10.06.2021	М99	52	Продажа	45	28
29476	11.06.2021	М01	1	Продажа	19	249
29477	11.06.2021	М01	2	Продажа	34	69
29485	11.06.2021	М01	18	Продажа	78	53
29503	11.06.2021	М02	3	Продажа	58	84
29506	11.06.2021	М02	9	Продажа	31	109
29510	11.06.2021	М02	18	Продажа	60	66
29513	11.06.2021	М02	26	Продажа	47	79
29514	11.06.2021	М02	30	Продажа	31	260
29530	11.06.2021	М03	2	Продажа	29	109
29531	11.06.2021	М03	3	Продажа	45	91
29540	11.06.2021	М03	20	Продажа	99	99
29545	11.06.2021	М03	28	Продажа	35	39
29546	11.06.2021	М03	29	Продажа	74	39
29548	11.06.2021	М03	32	Продажа	36	51
29562	11.06.2021	М04	1	Продажа	18	273
29570	11.06.2021	М04	20	Продажа	76	106
29578	11.06.2021	М04	32	Продажа	47	52
29590	11.06.2021	М05	1	Продажа	33	288
29602	11.06.2021	М05	32	Продажа	77	75
29603	11.06.2021	М05	38	Продажа	74	99
29613	11.06.2021	М05	52	Продажа	224	40
29621	11.06.2021	М06	3	Продажа	452	96
29629	11.06.2021	М06	26	Продажа	361	78
29630	11.06.2021	М06	28	Продажа	271	51
29632	11.06.2021	М06	32	Продажа	261	62
29635	11.06.2021	М06	38	Продажа	251	88
29639	11.06.2021	М06	52	Продажа	750	37
29640	11.06.2021	М06	53	Продажа	261	68
29647	11.06.2021	М07	1	Продажа	33	301
29661	11.06.2021	М07	29	Продажа	167	49
29678	11.06.2021	М08	1	Продажа	167	304
29680	11.06.2021	М08	3	Продажа	373	99
29688	11.06.2021	М08	20	Продажа	656	124
29690	11.06.2021	М08	29	Продажа	667	32
29692	11.06.2021	М08	33	Продажа	299	53
29701	11.06.2021	М08	52	Продажа	835	39
29708	11.06.2021	М09	3	Продажа	26	76
29716	11.06.2021	М09	20	Продажа	45	129
29721	11.06.2021	М09	28	Продажа	21	41
29733	11.06.2021	М10	1	Продажа	23	282
29737	11.06.2021	М10	9	Продажа	30	118
29764	11.06.2021	М11	1	Продажа	138	209
29778	11.06.2021	М11	26	Продажа	280	67
29780	11.06.2021	М11	28	Продажа	320	45
29794	11.06.2021	М12	2	Продажа	224	96
29798	11.06.2021	М12	26	Продажа	358	81
29800	11.06.2021	М12	32	Продажа	331	56
29804	11.06.2021	М12	38	Продажа	225	74
29822	11.06.2021	М13	9	Продажа	34	94
29829	11.06.2021	М13	30	Продажа	23	285
29839	11.06.2021	М13	44	Продажа	30	82
29849	11.06.2021	М14	2	Продажа	16	87
29855	11.06.2021	М14	18	Продажа	32	53
29863	11.06.2021	М14	28	Продажа	19	55
29864	11.06.2021	М14	30	Продажа	12	247
29871	11.06.2021	М14	38	Продажа	19	76
29877	11.06.2021	М15	1	Продажа	8	304
29878	11.06.2021	М15	3	Продажа	28	95
29887	11.06.2021	М15	18	Продажа	36	64
29889	11.06.2021	М15	20	Продажа	51	98
29890	11.06.2021	М15	26	Продажа	26	97
29892	11.06.2021	М15	28	Продажа	20	44
29894	11.06.2021	М15	32	Продажа	19	54
29903	11.06.2021	М15	52	Продажа	52	38
29912	11.06.2021	М16	18	Продажа	291	63
29917	11.06.2021	М16	26	Продажа	198	68
29927	11.06.2021	М16	52	Продажа	356	35
29933	11.06.2021	М17	2	Продажа	138	93
29934	11.06.2021	М17	9	Продажа	120	77
29939	11.06.2021	М17	26	Продажа	144	80
29941	11.06.2021	М17	30	Продажа	137	276
29954	11.06.2021	М18	3	Продажа	220	113
29965	11.06.2021	М18	18	Продажа	306	63
29970	11.06.2021	М18	28	Продажа	170	36
29971	11.06.2021	М18	32	Продажа	143	79
29976	11.06.2021	М18	38	Продажа	155	78
29993	11.06.2021	М19	18	Продажа	71	57
29998	11.06.2021	М19	29	Продажа	94	47
30002	11.06.2021	М19	38	Продажа	36	94
30009	11.06.2021	М20	9	Продажа	296	118
30017	11.06.2021	М20	32	Продажа	319	57
30018	11.06.2021	М20	33	Продажа	318	60
30035	11.06.2021	М21	9	Продажа	32	85
30046	11.06.2021	М21	26	Продажа	46	87
30048	11.06.2021	М21	30	Продажа	30	179
30055	11.06.2021	М21	38	Продажа	37	69
30066	11.06.2021	М22	2	Продажа	27	95
30069	11.06.2021	М22	9	Продажа	31	121
30072	11.06.2021	М22	18	Продажа	65	66
30075	11.06.2021	М22	20	Продажа	106	122
30082	11.06.2021	М22	32	Продажа	44	50
30084	11.06.2021	М22	38	Продажа	35	69
30091	11.06.2021	М22	52	Продажа	99	30
30101	11.06.2021	М23	9	Продажа	21	77
30105	11.06.2021	М23	18	Продажа	43	75
30108	11.06.2021	М23	28	Продажа	19	55
30109	11.06.2021	М23	29	Продажа	33	40
30115	11.06.2021	М23	52	Продажа	43	41
30124	11.06.2021	М24	1	Продажа	72	264
30127	11.06.2021	М24	9	Продажа	152	109
30133	11.06.2021	М24	29	Продажа	386	49
30134	11.06.2021	М24	30	Продажа	124	232
30153	11.06.2021	М25	3	Продажа	58	72
30161	11.06.2021	М25	18	Продажа	82	52
30162	11.06.2021	М25	20	Продажа	76	99
30165	11.06.2021	М25	26	Продажа	51	71
30167	11.06.2021	М25	33	Продажа	27	62
30185	11.06.2021	М26	2	Продажа	36	112
30190	11.06.2021	М26	9	Продажа	35	77
30197	11.06.2021	М26	18	Продажа	67	82
30212	11.06.2021	М26	44	Продажа	35	65
30218	11.06.2021	М26	52	Продажа	97	38
30228	11.06.2021	М27	2	Продажа	57	74
30241	11.06.2021	М27	26	Продажа	85	64
30254	11.06.2021	М27	53	Продажа	64	97
30270	11.06.2021	М28	28	Продажа	279	48
30273	11.06.2021	М28	32	Продажа	383	68
30274	11.06.2021	М28	38	Продажа	222	104
30279	11.06.2021	М28	53	Продажа	249	64
30286	11.06.2021	М29	3	Продажа	27	83
30297	11.06.2021	М29	28	Продажа	17	43
30298	11.06.2021	М29	33	Продажа	15	73
30306	11.06.2021	М30	2	Продажа	17	83
30307	11.06.2021	М30	3	Продажа	28	73
30311	11.06.2021	М30	9	Продажа	19	126
30315	11.06.2021	М30	18	Продажа	30	75
30318	11.06.2021	М30	26	Продажа	21	78
30319	11.06.2021	М30	28	Продажа	17	57
30326	11.06.2021	М30	44	Продажа	15	54
30331	11.06.2021	М30	52	Продажа	49	33
30338	11.06.2021	М31	9	Продажа	15	91
30345	11.06.2021	М31	20	Продажа	47	97
30349	11.06.2021	М31	26	Продажа	22	69
30373	11.06.2021	М32	28	Продажа	39	50
30379	11.06.2021	М32	44	Продажа	32	64
30389	11.06.2021	М33	2	Продажа	50	101
30405	11.06.2021	М33	28	Продажа	59	54
30406	11.06.2021	М33	29	Продажа	152	33
30407	11.06.2021	М33	30	Продажа	50	234
30411	11.06.2021	М33	38	Продажа	55	74
30421	11.06.2021	М33	53	Продажа	63	86
30431	11.06.2021	М34	9	Продажа	126	127
30440	11.06.2021	М34	30	Продажа	110	173
30449	11.06.2021	М34	52	Продажа	340	37
30460	11.06.2021	М35	2	Продажа	261	97
30470	11.06.2021	М35	28	Продажа	314	56
30473	11.06.2021	М35	33	Продажа	235	49
30477	11.06.2021	М35	44	Продажа	229	56
30488	11.06.2021	М36	2	Продажа	214	101
30490	11.06.2021	М36	9	Продажа	313	122
30502	11.06.2021	М36	33	Продажа	251	54
30510	11.06.2021	М36	52	Продажа	719	30
30512	11.06.2021	М36	53	Продажа	261	104
30518	11.06.2021	М37	3	Продажа	88	93
30523	11.06.2021	М37	20	Продажа	177	88
30532	11.06.2021	М37	53	Продажа	77	81
30552	11.06.2021	М38	32	Продажа	48	51
30566	11.06.2021	М39	3	Продажа	90	94
30576	11.06.2021	М39	28	Продажа	60	44
30585	11.06.2021	М39	52	Продажа	155	33
30599	11.06.2021	М40	29	Продажа	34	49
30613	11.06.2021	М40	53	Продажа	16	71
30620	11.06.2021	М41	9	Продажа	282	107
30623	11.06.2021	М41	18	Продажа	659	71
30629	11.06.2021	М41	28	Продажа	251	54
30648	11.06.2021	М42	1	Продажа	127	238
30650	11.06.2021	М42	2	Продажа	236	99
30651	11.06.2021	М42	3	Продажа	314	110
30664	11.06.2021	М42	29	Продажа	544	40
30685	11.06.2021	М43	3	Продажа	46	71
30690	11.06.2021	М43	9	Продажа	37	117
30706	11.06.2021	М43	38	Продажа	38	87
30719	11.06.2021	М44	18	Продажа	74	79
30725	11.06.2021	М44	28	Продажа	32	43
30726	11.06.2021	М44	30	Продажа	27	215
30734	11.06.2021	М44	53	Продажа	30	85
30753	11.06.2021	М45	32	Продажа	90	74
30755	11.06.2021	М45	33	Продажа	78	71
30758	11.06.2021	М45	38	Продажа	70	95
30767	11.06.2021	М46	2	Продажа	36	95
30778	11.06.2021	М46	20	Продажа	88	87
30785	11.06.2021	М46	29	Продажа	89	45
30788	11.06.2021	М46	33	Продажа	40	57
30807	11.06.2021	М47	18	Продажа	85	54
30809	11.06.2021	М47	20	Продажа	80	122
30815	11.06.2021	М47	32	Продажа	47	74
30834	11.06.2021	М48	2	Продажа	143	101
30841	11.06.2021	М48	20	Продажа	328	114
30843	11.06.2021	М48	30	Продажа	127	194
30849	11.06.2021	М48	44	Продажа	119	85
30860	11.06.2021	М49	1	Продажа	134	315
30865	11.06.2021	М49	18	Продажа	623	83
30873	11.06.2021	М49	28	Продажа	334	47
30876	11.06.2021	М49	32	Продажа	312	73
30881	11.06.2021	М49	53	Продажа	331	88
30890	11.06.2021	М50	1	Продажа	23	304
30892	11.06.2021	М50	2	Продажа	31	106
30895	11.06.2021	М50	9	Продажа	40	91
30905	11.06.2021	М50	20	Продажа	102	123
30911	11.06.2021	М50	30	Продажа	28	215
30913	11.06.2021	М50	32	Продажа	45	66
30915	11.06.2021	М50	33	Продажа	27	58
30917	11.06.2021	М50	38	Продажа	32	93
30925	11.06.2021	М50	53	Продажа	37	76
30933	11.06.2021	М51	9	Продажа	277	102
30935	11.06.2021	М51	18	Продажа	576	52
30936	11.06.2021	М51	20	Продажа	700	134
30962	11.06.2021	М52	20	Продажа	49	121
30965	11.06.2021	М52	30	Продажа	15	279
30969	11.06.2021	М52	38	Продажа	17	99
30980	11.06.2021	М53	1	Продажа	81	262
30982	11.06.2021	М53	2	Продажа	100	103
30984	11.06.2021	М53	9	Продажа	116	121
30990	11.06.2021	М53	18	Продажа	341	82
30998	11.06.2021	М53	30	Продажа	103	268
30999	11.06.2021	М53	33	Продажа	147	75
31000	11.06.2021	М53	38	Продажа	103	68
31008	11.06.2021	М53	52	Продажа	417	38
31014	11.06.2021	М54	3	Продажа	79	74
31027	11.06.2021	М54	33	Продажа	75	66
31030	11.06.2021	М54	38	Продажа	58	96
31033	11.06.2021	М54	52	Продажа	224	38
31034	11.06.2021	М54	53	Продажа	70	84
31037	11.06.2021	М55	3	Продажа	165	80
31041	11.06.2021	М55	20	Продажа	302	81
31056	11.06.2021	М55	53	Продажа	119	101
31061	11.06.2021	М56	2	Продажа	286	87
31063	11.06.2021	М56	3	Продажа	358	71
31066	11.06.2021	М56	9	Продажа	294	81
31076	11.06.2021	М56	28	Продажа	288	48
31086	11.06.2021	М56	38	Продажа	261	70
31090	11.06.2021	М56	44	Продажа	205	74
31095	11.06.2021	М56	52	Продажа	750	33
31101	11.06.2021	М57	1	Продажа	9	323
31102	11.06.2021	М57	3	Продажа	21	70
31109	11.06.2021	М57	18	Продажа	42	56
31118	11.06.2021	М57	30	Продажа	16	264
31119	11.06.2021	М57	33	Продажа	19	46
31143	11.06.2021	М58	26	Продажа	87	76
31145	11.06.2021	М58	29	Продажа	131	38
31148	11.06.2021	М58	38	Продажа	59	82
31153	11.06.2021	М58	52	Продажа	187	29
31160	11.06.2021	М59	1	Продажа	175	262
31169	11.06.2021	М59	28	Продажа	230	41
31170	11.06.2021	М59	30	Продажа	263	230
31172	11.06.2021	М59	33	Продажа	237	62
31184	11.06.2021	М60	1	Продажа	182	207
31185	11.06.2021	М60	2	Продажа	284	71
31186	11.06.2021	М60	3	Продажа	401	73
31197	11.06.2021	М60	33	Продажа	240	67
31208	11.06.2021	М60	53	Продажа	261	100
31217	11.06.2021	М61	1	Продажа	79	266
31224	11.06.2021	М61	29	Продажа	318	39
31225	11.06.2021	М61	30	Продажа	128	241
31233	11.06.2021	М61	52	Продажа	313	42
31237	11.06.2021	М62	1	Продажа	10	200
31256	11.06.2021	М62	52	Продажа	46	41
